Community;Site;Patch;Grasses;Trees;Shrubs;Plant_Cov;PlantRich;BG;CB;NAG;PHOS;pH;Carbon;ARIDITY;Cow;Sheep;Roo;Rabb;Tracks;ACTINO2;AlphaProteo2;BacterialShannons;ASCO2;BASI2;FungalShannons
Cypress;CYP_032;Shrub;0;0;1;6.660;20;13.42314475;6.173697524;8.598139669;34.58855277;6.03;1.06;0.711111111;0;0;46.34816095;0.694278;87.5;1191.380024;70.67078432;6.552529;6267.139059;192.5711704;4.924833
Cypress;CYP_032;Tree;0;1;0;13.819;13;29.90114179;3.996623894;10.97264626;40.74534802;5.98;1.668;0.711111111;0;0;46.34816095;0.694278;87.5;1017.271081;36.73714211;6.460956;4008.41139;1100.451499;4.070015
Cypress;CYP_053;Grass;1;0;0;2.078;16;8.542580323;1.97299829;2.782583146;39.6101622;5.43;1.816;0.636781609;57.2544;0;53.29231152;5.448835116;2190;1071.890515;119.5204657;6.386246;2551.471548;2225.487543;3.613985
Cypress;CYP_053;Open;0;0;0;2.574;17;38.93511595;3.148021013;6.342996473;46.89412206;5.2;1.218;0.636781609;57.2544;0;53.29231152;5.448835116;2190;1085.712685;179.6753831;6.255649;5671.436262;194.5781518;4.135901
Cypress;CYP_053;Shrub;0;0;1;4.324;25;12.13378064;4.702047389;0;55.14634821;5.66;1.818;0.636781609;57.2544;0;53.29231152;5.448835116;2190;1113.849523;73.59996129;6.54645;8043.580821;60.30365975;3.559474
Cypress;CYP_053;Tree;0;1;0;3.245;19;3.519481204;1.008252105;1.433289328;31.26778287;5.76;2.348;0.636781609;57.2544;0;53.29231152;5.448835116;2190;1141.404568;100.8807292;6.610195;5141.269934;491.3607558;4.157052
Cypress;CYP_064;Grass;1;0;0;2.090;20;10.61392175;0.342987207;1.18084433;50.89517407;5.92;2.469;0.636781609;84.8592;0;62.98510059;0.45494;782.5;1233.292131;85.68325997;6.69984;6705.44975;86.21109553;4.406627
Cypress;CYP_064;Open;0;0;0;0.633;15;4.168275559;2.971587997;2.151522917;43.1689509;5.63;2.245;0.636781609;84.8592;0;62.98510059;0.45494;782.5;1193.034929;71.2789658;6.688176;2977.400594;1506.844792;4.482679
Cypress;CYP_064;Shrub;0;0;1;2.304;17;10.96561238;0;0.841610354;48.43516334;5.84;2.258;0.636781609;84.8592;0;62.98510059;0.45494;782.5;1170.512806;113.4189033;6.683854;5840.701801;316.0075927;4.116703
Cypress;CYP_064;Tree;0;1;0;2.959;18;20.58049986;1.296163566;2.614867548;43.29542014;6.01;2.255;0.636781609;84.8592;0;62.98510059;0.45494;782.5;1175.436148;116.4919127;6.748244;5191.037247;432.0848981;4.436156
Cypress;CYP_067;Grass;1;0;0;3.207;16;8.493387058;5.18017141;6.971787252;38.7606564;5.91;1.848;0.691796009;9.2016;0;46.67066277;1.80494132;440;1331.440543;40.5910571;6.637024;7356.008815;72.68019562;4.00112
Cypress;CYP_067;Open;0;0;0;1.214;11;39.4231603;4.678194931;19.605136;12.07394277;5.61;0.752;0.691796009;9.2016;0;46.67066277;1.80494132;440;910.6278501;136.8704708;6.478852;6293.813381;85.49824198;4.098926
Cypress;CYP_067;Shrub;0;0;1;1.480;16;10.70316613;3.558203086;5.74641457;44.49532742;5.96;2.06;0.691796009;9.2016;0;46.67066277;1.80494132;440;1876.990697;53.97348945;6.462493;3941.113109;1091.21943;4.37436
Cypress;CYP_067;Tree;0;1;0;3.272;18;7.187935503;2.623197899;3.857360843;41.26711556;6.02;1.213;0.691796009;9.2016;0;46.67066277;1.80494132;440;1310.78689;58.64188506;6.551241;6348.098154;241.9620116;4.310029
Cypress;CYP_080;Grass;1;0;0;3.166;15;6.134148249;6.530917139;0;60.29165371;5.34;0.9444;0.697725605;102.24;0;38.07520293;20.72754686;0;985.787291;62.59142213;6.578868;4644.320589;704.7484196;4.306708
Cypress;CYP_080;Open;0;0;0;11.308;11;11.77964052;0;29.51746169;102.366759;5.52;1.585;0.697725605;102.24;0;38.07520293;20.72754686;0;1195.183673;51.33191176;6.593754;5100.667084;392.0769408;4.662877
Cypress;CYP_080;Shrub;0;0;1;14.536;14;30.8678051;0;26.31719754;93.7569846;6.06;1.643;0.697725605;102.24;0;38.07520293;20.72754686;0;1120.574045;35.93785133;6.710738;6124.076552;349.1436991;3.452524
Cypress;CYP_080;Tree;0;1;0;8.862;13;10.38934385;0.757536964;16.15107337;68.89916174;5.78;1.964;0.697725605;102.24;0;38.07520293;20.72754686;0;1091.319117;42.79918526;6.583402;7994.494016;56.12204957;4.272661
Cypress;CYP_108;Grass;1;0;0;2.147;13;2.91332828;0;0;52.03384769;5.6;1.267;0.636781609;307.7424;0.03639604;17.10930218;4.553356;427.5;989.0646877;104.9461254;6.498225;5315.101971;422.3452868;4.051437
Cypress;CYP_108;Open;0;0;0;0.478;12;3.272160767;1.682160894;2.493496446;34.47500074;5.49;0.8913;0.636781609;307.7424;0.03639604;17.10930218;4.553356;427.5;756.5129292;83.49891008;6.184098;5774.742964;263.8261907;3.679445
Cypress;CYP_108;Shrub;0;0;1;1.202;13;23.4764296;1.938007794;2.726497429;42.6493825;5.55;1.179;0.636781609;307.7424;0.03639604;17.10930218;4.553356;427.5;976.5997631;128.3738275;6.43125;5491.111435;305.8336152;4.798092
Cypress;CYP_108;Tree;0;1;0;3.477;23;26.11689887;3.805701621;6.026159866;44.36648228;5.89;1.57;0.636781609;307.7424;0.03639604;17.10930218;4.553356;427.5;1104.851343;65.20895572;6.645944;5654.068086;268.0605158;4.168769
Cypress;CYP_152;Grass;1;0;0;5.861;15;8.323881952;3.383482627;3.370121169;38.62098937;5.92;0.9962;0.728;0;0;7.544475248;7.05029703;0;1034.790678;142.4710043;6.63158;5222.95853;551.7314652;3.448183
Cypress;CYP_152;Open;0;0;0;5.727;12;0;0;0;37.89780607;6.05;0.6996;0.728;0;0;7.544475248;7.05029703;0;1096.854149;97.39373456;6.330379;9119.207644;0.311110447;1.486785
Cypress;CYP_152;Shrub;0;0;1;9.221;15;7.234579637;4.746595996;4.618380888;34.16738415;6.46;0.9427;0.728;0;0;7.544475248;7.05029703;0;1398.017404;110.882977;6.60145;4832.980659;778.3126073;3.934157
Cypress;CYP_152;Tree;0;1;0;6.680;19;13.6686695;0.329944034;1.994845896;34.43766988;6.5;1.788;0.728;0;0;7.544475248;7.05029703;0;1222.048334;127.4352076;6.689571;1454.668476;2483.438588;2.956378
Cypress;CYP_153;Grass;1;0;0;4.137;17;19.5096894;10.74826661;10.43546115;35.81144575;5.36;1.552;0.696;0;0;16.36269307;0.95309571;0;1401.184118;96.95462336;6.436501;6336.610119;83.28964913;4.554661
Cypress;CYP_153;Open;0;0;0;2.335;14;17.04543286;8.098680431;8.538890102;36.5478179;5.11;1.215;0.696;0;0;16.36269307;0.95309571;0;1066.145295;156.978624;6.219445;4343.936238;535.1423607;4.717218
Cypress;CYP_153;Shrub;0;0;1;3.644;17;10.71258161;8.344917344;6.612315646;21.28212613;5.4;1.616;0.696;0;0;16.36269307;0.95309571;0;1427.512678;59.0923532;6.491717;5408.758354;408.8185717;4.019706
Cypress;CYP_153;Tree;0;1;0;8.018;17;22.91648621;6.652880035;7.616260045;54.64234156;5.86;1.454;0.696;0;0;16.36269307;0.95309571;0;1344.190572;45.48707227;6.591344;4232.473129;945.8353174;3.710807
Cypress;CYP_154;Grass;1;0;0;3.571;15;5.154183236;0;0;54.47213195;7.1;1.778;0.781;0;2.227437624;36.8601505;0;0;1079.450032;112.4877954;6.478369;1929.370881;2526.757758;3.834545
Cypress;CYP_154;Open;0;0;0;4.234;13;6.259329079;4.170115232;5.02177645;33.70712133;8.05;1.177;0.781;0;2.227437624;36.8601505;0;0;1268.45666;68.93559395;6.522968;5927.008245;217.9091002;4.41837
Cypress;CYP_154;Shrub;0;0;1;2.451;19;6.843587223;2.98698473;2.269654132;40.08793162;7.38;2.543;0.781;0;2.227437624;36.8601505;0;0;1033.812054;39.31024992;6.584416;6007.982947;118.090645;4.584088
Cypress;CYP_154;Tree;0;1;0;2.594;16;0;0;3.732208657;26.57355855;7.75;2.783;0.781;0;2.227437624;36.8601505;0;0;1134.572841;55.96465192;6.528721;3513.285217;1503.859833;4.010747
Cypress;CYP_155;Grass;1;0;0;3.166;16;13.84962329;0.046434359;4.940021813;30.40750035;7.82;1.748;0.747;0;20.72390495;7.760031683;0;0;1153.302143;85.4286897;6.503914;3817.132844;1042.535015;4.346363
Cypress;CYP_155;Open;0;0;0;2.393;18;22.0658519;2.877909458;2.004299282;48.9444497;7.28;1.339;0.747;0;20.72390495;7.760031683;0;0;1220.369726;54.93900478;6.567371;4172.003325;725.5792015;3.52859
Cypress;CYP_155;Shrub;0;0;1;3.775;15;2.588054506;0;0.669077166;24.96755662;8.25;1.128;0.747;0;20.72390495;7.760031683;0;0;1277.494699;72.21966152;6.530417;6825.681915;166.8056024;3.382777
Cypress;CYP_155;Tree;0;1;0;2.723;19;20.15433221;10.16401337;5.980308134;48.19198075;7.36;1.7645;0.747;0;20.72390495;7.760031683;0;0;1122.67033;40.7454034;6.632514;5691.007296;448.6322006;4.076686
Redgum;RRG_015;Grass;1;0;0;3.400;5;10.83505915;0.742049569;15.86599517;69.10450781;5.8;8.093;0.69999999;73.6128;0;4.75022697;0;195;1427.018569;74.88705044;6.658469;814.4043092;4574.460086;2.472166
Redgum;RRG_015;Open;0;0;0;6.289;11;8.919440995;0;0;61.48578237;5.89;4.781;0.69999999;73.6128;0;4.75022697;0;195;1406.867134;84.14260753;6.711049;3445.216397;869.9337091;4.78337
Redgum;RRG_015;Shrub;0;0;1;8.976;9;12.88470579;0;0;70.13121578;5.95;5.726;0.69999999;73.6128;0;4.75022697;0;195;1310.00273;71.96214031;6.741711;4712.729744;525.8395665;4.959402
Redgum;RRG_015;Tree;0;1;0;3.929;11;21.16240455;7.453525392;16.39909727;62.62151033;6;6.3655;0.69999999;73.6128;0;4.75022697;0;195;1311.478374;77.15310937;6.694933;3995.027722;1026.142967;4.53881
Redgum;RRG_016;Grass;1;0;0;5.706;15;12.50713795;7.439258227;6.827179077;40.76450946;6.18;3.217;0.69999999;130.8672;0;12.01937786;0;0;1684.546982;73.89588554;6.597208;2501.683218;2168.691945;3.966621
Redgum;RRG_016;Open;0;0;0;8.706;16;26.10412278;1.800978388;6.416211923;45.25921806;5.8;2.45;0.69999999;130.8672;0;12.01937786;0;0;1446.322305;116.7063998;6.558178;1058.118282;3845.705435;3.812198
Redgum;RRG_016;Shrub;0;0;1;11.520;15;17.62348856;1.065354619;4.740015968;37.38476436;5.8;1.861;0.69999999;130.8672;0;12.01937786;0;0;1412.472534;127.3455709;6.604632;6408.003655;143.5802458;4.576231
Redgum;RRG_016;Tree;0;1;0;6.857;7;19.52968598;16.08726552;20.92674891;40.93058485;6.06;3.696;0.69999999;130.8672;0;12.01937786;0;0;1384.936873;65.215655;6.651889;4507.711288;901.1255139;3.970489
Redgum;RRG_029;Grass;1;0;0;5.048;19;13.32037602;4.978465765;8.637065168;46.47548431;5.65;5.577;0.699;46.008;0;11.85379133;0;0;1185.981418;56.17273108;6.655946;5339.669084;451.8971956;4.390587
Redgum;RRG_029;Open;0;0;0;7.945;15;23.08122722;12.05964801;11.62537383;43.34236399;5.64;4.079;0.699;46.008;0;11.85379133;0;0;1238.992231;124.2630073;6.595695;4284.560754;544.3023392;4.361893
Redgum;RRG_029;Shrub;0;0;1;7.594;15;2.051174547;2.323015361;0;43.28286438;6.25;5.1325;0.699;46.008;0;11.85379133;0;0;1341.895768;104.4235292;6.683765;6620.670858;115.1826316;4.235685
Redgum;RRG_029;Tree;0;1;0;9.276;13;22.72513881;8.502716494;11.57534628;28.29406715;5.66;9.69;0.699;46.008;0;11.85379133;0;0;1666.881205;103.8768281;6.564598;2027.3159;2765.636133;2.828156
Redgum;RRG_030 ;Grass;1;0;0;6.297;14;15.04602217;0.14745263;8.196930352;46.66958574;5.61;8.557;0.699;0;0;40.049112;0.53406;0;1590.249642;85.16098994;6.492487;3837.360757;739.6349385;4.690607
Redgum;RRG_030 ;Open;0;0;0;3.330;15;26.16356116;7.281367247;11.96546722;49.54667796;5.84;8.407;0.699;0;0;40.049112;0.53406;0;1687.288718;90.97466562;6.551619;5060.2252;259.4706444;5.052909
Redgum;RRG_030 ;Shrub;0;0;1;6.553;17;15.95845262;9.567340214;10.1692545;43.88321785;5.63;6.895;0.699;0;0;40.049112;0.53406;0;1558.580703;83.42980986;6.465638;1895.307131;2635.706829;3.189193
Redgum;RRG_030 ;Tree;0;1;0;3.296;15;47.79990794;0;27.98745149;72.49848674;5.84;7.388;0.699;0;0;40.049112;0.53406;0;1921.651264;86.1442013;6.28895;3148.225962;1223.334461;4.505289
Redgum;RRG_031;Grass;1;0;0;7.254;9;35.46023225;8.707037951;12.91384732;46.10163283;5.74;11.76;0.699;0;0;23.39884705;0;0;1412.58683;111.3445388;6.442016;2482.001066;2089.268403;4.101223
Redgum;RRG_031;Open;0;0;0;10.047;10;12.09088717;4.777222437;4.907005632;32.6210617;5.8;8.649;0.699;0;0;23.39884705;0;0;1384.613349;102.8975136;6.530498;4345.837929;782.6111844;4.887137
Redgum;RRG_031;Shrub;0;0;1;11.606;12;30.3444082;0;0;66.81742033;5.7;10.02;0.699;0;0;23.39884705;0;0;1528.545461;120.0108402;6.395161;3026.401807;1380.449236;4.086596
Redgum;RRG_031;Tree;0;1;0;10.156;5;6.811034132;1.363832785;5.698577519;33.03432174;5.85;10.51;0.699;0;0;23.39884705;0;0;1181.057265;83.68171329;6.509959;3565.348011;1191.589103;4.827808
Redgum;RRG_058;Grass;1;0;0;3.989;8;49.77374305;0;11.16272721;78.01930606;6.28;9.575;0.581;3.0672;0;4.254349188;1.07801;72.5;1796.738133;94.60057139;6.16484;4021.207587;910.6772474;4.132763
Redgum;RRG_058;Open;0;0;0;1.556;7;10.39193758;15.53296816;10.09512938;42.48940198;5.13;8.007;0.581;3.0672;0;4.254349188;1.07801;72.5;1431.548282;121.6828593;6.209964;1872.350366;2525.791041;4.568651
Redgum;RRG_058;Shrub;0;0;1;3.219;5;0;0;6.497301349;76.79550655;6.41;6.4315;0.581;3.0672;0;4.254349188;1.07801;72.5;1702.246026;111.5539821;6.053271;2074.349806;1731.53948;4.251833
Redgum;RRG_058;Tree;0;1;0;1.667;6;0;0;0;90.95729695;7.05;9.357;0.581;3.0672;0;4.254349188;1.07801;72.5;1729.888496;143.5807699;6.076242;949.6840838;3917.001124;4.338528
Redgum;RRG_060;Open;0;0;0;11.069;8;41.57680486;0;6.197388995;53.62892693;7.08;7.989;0.581;9.2016;0;24.8622303;0.41538;0;1310.460328;109.6029175;6.438148;1535.726343;2474.819701;4.485975
Redgum;RRG_060;Shrub;0;0;1;11.811;5;10.58282793;0;9.599245415;22.57155904;5.19;7.32;0.581;9.2016;0;24.8622303;0.41538;0;1162.423027;58.96595569;6.263938;3062.483775;1544.406477;3.766433
Redgum;RRG_060;Tree;0;1;0;11.833;6;15.82361045;0;0;62.67908114;5.58;9.385;0.581;9.2016;0;24.8622303;0.41538;0;1235.1898;114.2249442;6.573006;4243.115737;995.2649087;3.982288
Redgum;RRG_062;Grass;1;0;0;6.014;6;0;0;0;63.78808847;4.96;5.15;0.604;30.672;0;51.22968139;0.001978;250;1766.15108;152.772519;6.060596;719.8914478;4854.39808;3.541181
Redgum;RRG_062;Open;0;0;0;2.250;6;2.3591035;0.884831696;14.92096869;48.42436834;5.02;4.286;0.604;30.672;0;51.22968139;0.001978;250;1829.645048;150.8878785;6.113417;1241.565219;3527.550034;4.201148
Redgum;RRG_062;Shrub;0;0;1;24.389;8;21.82942644;0;6.695790615;77.25271449;6.66;6.062;0.604;30.672;0;51.22968139;0.001978;250;1980.8487;99.0579626;6.15547;4600.514198;675.9449932;5.045636
Redgum;RRG_062;Tree;0;1;0;2.000;5;18.14673865;0;2.607649921;59.50411041;6.48;6.393;0.604;30.672;0;51.22968139;0.001978;250;1691.659234;134.9885772;6.162256;3634.587657;1169.451223;4.815275
Redgum;RRG_063;Grass;1;0;0;6.773;11;1.064757596;0;0;45.76023468;4.94;7.993;0.604;0;0;45.20865125;0;40;1900.023783;90.8655892;6.080578;3186.653258;1438.574707;4.714752
Redgum;RRG_063;Open;0;0;0;9.129;9;18.7841421;19.97065939;0;46.39338688;4.8;7.392;0.604;0;0;45.20865125;0;40;1761.043383;108.9629634;6.059983;2934.006073;1598.538585;4.066281
Redgum;RRG_063;Shrub;0;0;1;9.982;14;28.36785326;0;0;55.25749639;6.99;7.3;0.604;0;0;45.20865125;0;40;1344.375993;76.24450962;6.256768;4498.031513;774.8287298;4.396556
Redgum;RRG_063;Tree;0;1;0;7.951;12;27.37445737;0.999128356;8.746103751;87.4354697;5.15;9.407;0.604;0;0;45.20865125;0;40;1432.545198;102.3433154;6.321412;3389.560897;1410.626025;4.250098
Redgum;RRG_065;Grass;1;0;0;3.956;4;57.01496609;0;0;70.09798001;6.77;10.22;0.61500001;5.112;0;19.40889743;0;0;2339.678675;51.27955113;6.227171;4227.469467;581.9515355;4.412335
Redgum;RRG_065;Open;0;0;0;20.750;6;17.78692093;0;8.169829728;92.38247958;6.03;6.225;0.61500001;5.112;0;19.40889743;0;0;1738.059062;73.10826786;6.205243;4186.924419;691.7883898;4.601937
Redgum;RRG_065;Shrub;0;0;1;25.139;10;7.567104585;7.295059519;33.1954771;55.29590011;7.02;7.053;0.61500001;5.112;0;19.40889743;0;0;1538.187361;54.30840619;6.260945;4497.386565;737.0218512;4.796562
Redgum;RRG_065;Tree;0;1;0;4.722;8;15.01672002;1.486315375;36.33650066;76.60854412;5.31;9.403;0.61500001;5.112;0;19.40889743;0;0;1835.930783;91.73352403;6.207408;991.9304364;3867.204795;4.026653
Redgum;RRG_066;Grass;1;0;0;11.464;8;8.209863943;0;2.416596715;46.54140161;6.4;7.919;0.61500001;160.5168;0;5.070720198;0;120;1351.512239;67.29156801;6.501822;1142.964686;3642.128594;4.197461
Redgum;RRG_066;Open;0;0;0;10.583;8;27.28746397;0;31.30492836;106.8858239;7.24;7.613;0.61500001;160.5168;0;5.070720198;0;120;1652.824524;90.86955191;6.059408;342.7047117;6046.058857;2.253608
Redgum;RRG_066;Shrub;0;0;1;28.233;9;6.072901095;0;0;88.88698965;6.63;7.446;0.61500001;160.5168;0;5.070720198;0;120;1642.286606;77.14725984;6.347472;1724.743256;2318.998798;4.546297
Redgum;RRG_066;Tree;0;1;0;13.722;8;17.46975019;0;0;76.16153748;5.58;8.574;0.61500001;160.5168;0;5.070720198;0;120;1522.388631;39.42641516;6.495444;2036.41914;2502.645312;4.648795
Redgum;RRG_075;Grass;1;0;0;20.000;1;8.834280734;0;0;40.64949562;6.12;5.776;0.70699999;0;0;19.17717426;0;0;1511.5354;149.8124652;6.168998;3359.394374;849.0707202;4.089143
Redgum;RRG_075;Open;0;0;0;0.000;0;5.74837241;0;0;28.31420692;6.52;3.881;0.70699999;0;0;19.17717426;0;0;1087.484353;152.0802719;6.156789;3920.011076;536.0325953;4.426199
Redgum;RRG_075;Shrub;0;0;1;0.000;0;50.91109445;0;0;36.11188455;6.04;6.245;0.70699999;0;0;19.17717426;0;0;1580.060632;187.0247653;5.819018;1453.201707;2219.140668;3.828616
Redgum;RRG_075;Tree;0;1;0;0.400;2;43.1937382;0;0;27.78946054;6.77;6.023;0.70699999;0;0;19.17717426;0;0;1515.310883;171.2746169;6.064922;3103.599439;720.6657327;4.086364
Redgum;RRG_076;Grass;1;0;0;5.083;7;0;0;0;45.37874532;5.41;5.46;0.70699999;0;0;17.86188808;0;0;1319.387716;160.4149918;6.297717;1627.117834;2587.544638;4.315255
Redgum;RRG_076;Open;0;0;0;2.833;5;16.87318277;0;0;37.24319745;6.81;2.88;0.70699999;0;0;17.86188808;0;0;1136.769087;118.693121;6.442053;4889.302378;372.5232238;4.455989
Redgum;RRG_076;Shrub;0;0;1;3.333;6;59.43070724;0;0;46.3189721;6.74;4.247;0.70699999;0;0;17.86188808;0;0;1059.861475;93.94856607;6.564488;4246.24846;581.255768;4.717508
Redgum;RRG_076;Tree;0;1;0;1.200;6;0;0;67.8938381;54.48414486;5.36;5.382;0.70699999;0;0;17.86188808;0;0;1372.818803;84.42426463;6.380717;2179.453555;1844.986889;4.281625
Redgum;RRG_146;Grass;1;0;0;7.083;4;13.32481421;0;4.056837349;50.32236541;6.23;6.861;0.72499999;30.672;0;9.362252871;0;300;1226.42143;108.1042033;6.332924;3776.246398;767.6179544;3.928576
Redgum;RRG_146;Open;0;0;0;0.700;4;5.935678894;0;0;34.0955169;6.46;4.82;0.72499999;30.672;0;9.362252871;0;300;1429.882558;98.98448924;6.130671;4735.202757;325.6534963;4.328211
Redgum;RRG_146;Shrub;0;0;1;1.150;3;9.602405519;0;96.02691675;28.61917558;6.9;4.463;0.72499999;30.672;0;9.362252871;0;300;1798.946343;87.34885063;6.122684;4198.755841;155.934609;4.723404
Redgum;RRG_146;Tree;0;1;0;0.700;5;8.204404655;0;6.692900805;41.71382627;7.05;4.715;0.72499999;30.672;0;9.362252871;0;300;1423.914462;82.44347586;6.24343;4214.348934;397.4268567;4.724232
Redgum;RRG_150;Grass;1;0;0;4.225;4;0;0;0;32.92486762;6.9;4.862;0.70699999;34.7616;0;10.23207208;0;135;1679.51752;117.1072702;6.140186;2987.379087;767.6179544;4.529176
Redgum;RRG_150;Open;0;0;0;0.100;4;21.24137929;0;3.008345206;36.95848383;6.59;3.534;0.70699999;34.7616;0;10.23207208;0;135;1762.033335;93.84692084;6.083773;2924.637247;873.3407569;4.52291
Redgum;RRG_150;Shrub;0;0;1;0.100;4;10.15236091;0;0.451022089;29.82461744;4.9;4.743;0.70699999;34.7616;0;10.23207208;0;135;1910.642549;112.8564465;5.969993;2551.957335;659.0501422;4.265317
Redgum;RRG_150;Tree;0;1;0;2.872;3;44.41452533;0;0.350064123;45.67875654;6.47;5.032;0.70699999;34.7616;0;10.23207208;0;135;1332.383578;166.533022;6.089763;3755.591055;517.7118292;4.438507
Redgum;RRG_164;Grass;1;0;0;9.339;11;26.98433649;0;0;101.8551084;5.6;1.8335;0.711;132.912;0;0;0;0;1413.212168;67.50112713;6.596961;4321.148415;941.6992317;4.571799
Redgum;RRG_164;Open;0;0;0;18.861;11;35.33356662;0;11.18057774;73.34724701;5.7;2.091;0.711;132.912;0;0;0;0;1529.463207;66.06268958;6.517374;4453.638554;756.20372;4.759511
Redgum;RRG_164;Shrub;0;0;1;51.250;4;11.05135496;6.730435052;5.284348695;31.5427801;6.42;3.701;0.711;132.912;0;0;0;0;1827.282454;15.11744593;6.480491;3799.329077;875.6158214;4.769715
Redgum;RRG_164;Tree;0;1;0;12.645;10;28.87996739;10.91984686;13.56730751;48.03558804;6.14;2.071;0.711;132.912;0;0;0;0;1195.445751;104.7604634;6.624553;3166.057543;1499.760347;4.865619
Redgum;RRG_165;Grass;1;0;0;7.537;8;18.70472244;0;36.81052479;62.1162678;8.14;7.782;0.707;116.5536;0;1.293338614;0;0;1330.071634;27.16186594;6.561512;6618.323588;255.7661735;4.340996
Redgum;RRG_165;Open;0;0;0;12.050;8;31.54834813;0.939929653;0;62.45242799;7.17;7.029;0.707;116.5536;0;1.293338614;0;0;1739.050765;42.89245135;6.561157;6099.266766;269.0060548;4.52409
Redgum;RRG_165;Shrub;0;0;1;7.817;10;14.25431039;0;0;114.1732172;7.65;12.9;0.707;116.5536;0;1.293338614;0;0;1644.660559;18.34387682;6.442644;6420.326736;236.6067317;3.972813
Redgum;RRG_165;Tree;0;1;0;2.167;6;56.46121996;0;64.90429969;18.09824158;7.85;11.59;0.707;116.5536;0;1.293338614;0;0;1663.087677;15.72146781;6.436939;2917.36074;1751.203366;3.789112
Redgum;RRG_166;Grass;1;0;0;4.633;11;10.85118129;0;0;31.20125877;5.92;4.221;0.774;55.2096;0;2.410312871;0;11;1452.842605;85.92548107;6.534134;4257.535832;479.285088;5.103022
Redgum;RRG_166;Open;0;0;0;4.350;8;0;0;0;45.13022064;7.45;3.925;0.774;55.2096;0;2.410312871;0;11;1795.083102;96.07322925;6.398251;4730.57159;362.7507351;4.477789
Redgum;RRG_166;Shrub;0;0;1;11.800;6;26.68758591;0;18.25975719;59.87717808;7.25;5.683;0.774;55.2096;0;2.410312871;0;11;1758.053809;84.69247942;6.458646;3981.059635;760.9713674;4.578269
Redgum;RRG_166;Tree;0;1;0;4.400;7;35.09652477;0;4.481102196;49.49154835;7.11;4.147;0.774;55.2096;0;2.410312871;0;11;1684.048652;46.88738491;6.398449;4947.979552;501.4308988;4.857151